country_region,country_region_code,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,sub_region_3,sub_region_3_code,place_id
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48603,ChIJS4mG84_EI4gRc94Oy4PRW7w
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48604,ChIJl7v91yLdI4gRpq2rU17lszY
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48609,ChIJncGoaQbGI4gRN3w2sFgOOpM
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48614,ChIJr1LmDotMIogRF4DKE4NzOOM
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48616,ChIJz3LquhGwI4gRndp1BulzDGo
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48623,ChIJk2P0Zi4tIogRsQZkH_sIZqo
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48626,ChIJdTsVbXnMI4gROCU9km6BcTI
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48637,ChIJP5FCow00IogRoh0QOfZScjk
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48638,ChIJ_3ajsgjEI4gRx7rP3KufHI4
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48649,ChIJ6wttbZStI4gRwNMEs8ke7j8
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48655,ChIJ_9NoZI62I4gRi907NQ7cwVc
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48722,ChIJJcC5ZpHsI4gROFtZzziIi0U
United States,US,Michigan,US-MI,Saginaw County,,postal_code,48734,ChIJRyNDBF3yI4gRuOZrmZbE0cE
United States,US,Michigan,US-MI,Saginaw County,26145,,,ChIJzakSEePAI4gRERAGr9F7HeA
United States,US,Michigan,US-MI,Sanilac County,26151,,,ChIJ0_YoibvcJYgRyx7sDtOEhZU
United States,US,Michigan,US-MI,Schoolcraft County,26153,,,ChIJFxqbOZEBTE0RFkj7ESy5Mlo
United States,US,Michigan,US-MI,Shiawassee County,26155,,,ChIJLbZUtkJrI4gRGiUiYETeFIw
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48001,ChIJJ_JGYkIVJYgRlXGMiICJDEI
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48002,ChIJ6z63Ver_JIgR3m0rJGTPPIc
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48006,ChIJIclA1R6lJYgRAjBY5wABtW4
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48014,ChIJNWQmzZlUJIgRwmH9gJ0Q_zs
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48022,ChIJ7x3RDa2uJYgRvmKr0RQV8Kk
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48023,ChIJQT65HbIWJYgR8bJzs4_H7dM
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48027,ChIJk80fwHynJYgRH5kS85zMiOA
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48032,ChIJQ8WwmqK9JYgRFKeUrYQ9G_U
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48039,ChIJ6SeU91ZrJYgRD-wVhWCee-M
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48040,ChIJv7f3sN91JYgRwi5TIE5A6ac
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48041,ChIJNbVs4kIHJYgRjMfs0q_jknQ
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48049,ChIJbbovPmyiJYgRczbaHdb9bfs
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48054,ChIJXwIS-VptJYgRKDMqwwIHQX0
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48059,ChIJk0snx1uXJYgRSl0oboF1DpU
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48060,ChIJSwkMqhmcJYgRUkTvc4MOIwg
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48063,ChIJc1Si4c4OJYgRiwfiADGt5ic
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48064,ChIJP8kJXMARJYgRYBud6ItMYrY
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48074,ChIJJ59G9vWfJYgREo_2EMoA4eU
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48079,ChIJaeTyRaZ0JYgRGNqHIhkJ-uM
United States,US,Michigan,US-MI,St. Clair County,,postal_code,48097,ChIJX4YjUIexJYgRPq4xp_uusfs
United States,US,Michigan,US-MI,St. Clair County,26147,,,ChIJ2ztKkloEJYgRAUoOzUD3jF0
United States,US,Michigan,US-MI,St. Joseph County,26149,,,ChIJB_ywuOirF4gRKE3yRl5EVQQ
United States,US,Michigan,US-MI,Tuscola County,26157,,,ChIJ7691BuQPJIgRlXq82U-4uK8
United States,US,Michigan,US-MI,Van Buren County,26159,,,ChIJa5TvHySxEIgRp6j3qZmVF6M
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48103,ChIJn8MAZ82wPIgRhTXTbGY8Aic
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48104,ChIJjyrg5e-uPIgR1DHhQ2nlCHY
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48105,ChIJOx1KTkmsPIgRQ-WO978WrBg
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48108,ChIJW0to2WGlPIgR9R_uDYdrcsE
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48109,ChIJIwIqh0GuPIgRpJk4UbPRvy4
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48118,ChIJ6dVW_pTNPIgRhK-2tvpC4GM
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48130,ChIJPdDbcQa1PIgR16WcCpkp_oc
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48158,ChIJ6ax_d_fDPIgRN4J2DJLr7Tg
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48160,ChIJNfrb8IyhPIgRBXkzOlSjEiU
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48176,ChIJ26Tu00SjPIgRHSsIbbZs1U8
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48189,ChIJWVun2ZFLI4gR7ITzCP4tCI0
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48191,ChIJ117oRjpfO4gRkSgj6ApZ98k
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48197,ChIJH8P2nManPIgRw_Woo-i4uJc
United States,US,Michigan,US-MI,Washtenaw County,,postal_code,48198,ChIJD2TOmhhWO4gRZFNDSkEChmI
United States,US,Michigan,US-MI,Washtenaw County,26161,,,ChIJMx9D1A2wPIgRuLFVuZmuyW4
United States,US,Michigan,US-MI,Wayne County,,postal_code,48101,ChIJdxkds2I2O4gRA5oYxGqnQ7M
United States,US,Michigan,US-MI,Wayne County,,postal_code,48111,ChIJ22ev7jdaO4gR0HIdMoBjVRw
United States,US,Michigan,US-MI,Wayne County,,postal_code,48120,ChIJRc03g2Q0O4gRL0Y6t3E1JT8
United States,US,Michigan,US-MI,Wayne County,,postal_code,48122,ChIJHTXgvBA0O4gR5QfyPpp505U
United States,US,Michigan,US-MI,Wayne County,,postal_code,48124,ChIJO434Uok1O4gRbYnUG6e41G8
United States,US,Michigan,US-MI,Wayne County,,postal_code,48125,ChIJk6P2MRJKO4gR32rD0YAoZaE
United States,US,Michigan,US-MI,Wayne County,,postal_code,48126,ChIJufc4IcA0O4gR7YuUkhvWfus
United States,US,Michigan,US-MI,Wayne County,,postal_code,48127,ChIJpRikJ8BKO4gRuKjautB47xI
United States,US,Michigan,US-MI,Wayne County,,postal_code,48128,ChIJzQRM22o1O4gR59d_BXrw-_k
United States,US,Michigan,US-MI,Wayne County,,postal_code,48134,ChIJ-6Ax6SVBO4gRlH5R-Dh1Q9k
United States,US,Michigan,US-MI,Wayne County,,postal_code,48135,ChIJkXAz94NMO4gRAbXwvmUBN0o
United States,US,Michigan,US-MI,Wayne County,,postal_code,48138,ChIJHxXbY5c7O4gR3_u_ofXecis
United States,US,Michigan,US-MI,Wayne County,,postal_code,48141,ChIJMfVP4sFLO4gRdXdJ2dQazHM
United States,US,Michigan,US-MI,Wayne County,,postal_code,48146,ChIJcc2hecM2O4gRaLsM6TSXmzk
United States,US,Michigan,US-MI,Wayne County,,postal_code,48150,ChIJ_1lrOC-zJIgR2UUmizV25l0
United States,US,Michigan,US-MI,Wayne County,,postal_code,48152,ChIJl8jMMsyzJIgR1hah6Jv9EBs
United States,US,Michigan,US-MI,Wayne County,,postal_code,48154,ChIJIzYqLAezJIgRfoX3sqpuf9Q
United States,US,Michigan,US-MI,Wayne County,,postal_code,48164,ChIJUYFDbkVDO4gRdIE7bcyd-SU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48168,ChIJXayfgAWrJIgRoWGbpeq3mwU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48170,ChIJ1Zflu8pUO4gRp66GflrRUiY
United States,US,Michigan,US-MI,Wayne County,,postal_code,48173,ChIJoYRHe3U_O4gRk3v2aWiqtYA
United States,US,Michigan,US-MI,Wayne County,,postal_code,48174,ChIJyYE0hVdPO4gRwS_hhhpZdXU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48180,ChIJtyb11zlIO4gRHOb35yYFsWE
United States,US,Michigan,US-MI,Wayne County,,postal_code,48183,ChIJ0zHIpMI4O4gRqMg0aH9sTbo
United States,US,Michigan,US-MI,Wayne County,,postal_code,48184,ChIJ9VT6fkJOO4gRpbAV3MU2fzk
United States,US,Michigan,US-MI,Wayne County,,postal_code,48185,ChIJLSXh_ORMO4gRrbaO56nbpIE
United States,US,Michigan,US-MI,Wayne County,,postal_code,48186,ChIJCXinji9MO4gRIhT5u1l7pto
United States,US,Michigan,US-MI,Wayne County,,postal_code,48187,ChIJ-S1zBHVTO4gRP8uOsPwIzxk
United States,US,Michigan,US-MI,Wayne County,,postal_code,48188,ChIJZcKo1l9RO4gR5B7Eh8yLdBI
United States,US,Michigan,US-MI,Wayne County,,postal_code,48192,ChIJPR1NdsowO4gRO2jGX9R9DS4
United States,US,Michigan,US-MI,Wayne County,,postal_code,48193,ChIJcenZpks4O4gR56tOpMLbsG8
United States,US,Michigan,US-MI,Wayne County,,postal_code,48195,ChIJlUic83Y3O4gRgj0ZaRGKh9k
United States,US,Michigan,US-MI,Wayne County,,postal_code,48201,ChIJN2FzxqTSJIgRX_egLoBzFMU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48202,ChIJ65YIQoLSJIgRC3XCPpM8pcU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48203,ChIJY7R6m97NJIgRkCXrbh2EfOM
United States,US,Michigan,US-MI,Wayne County,,postal_code,48204,ChIJZYo4MOrMJIgRnHHXMPWxL64
United States,US,Michigan,US-MI,Wayne County,,postal_code,48205,ChIJ1U13a7jWJIgRMJdSslNXmoc
United States,US,Michigan,US-MI,Wayne County,,postal_code,48206,ChIJW6zVSA7NJIgRvXxyBe4R6YA
United States,US,Michigan,US-MI,Wayne County,,postal_code,48207,ChIJrSO8xCTTJIgRzYtu9AD-pUU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48208,ChIJPfuLaE7NJIgRiUIk8sqATic
United States,US,Michigan,US-MI,Wayne County,,postal_code,48209,ChIJcbW6KPYyO4gRpO6SKkViFLU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48210,ChIJHcjmKi8zO4gRzmPPrlvs3K0
United States,US,Michigan,US-MI,Wayne County,,postal_code,48211,ChIJV_x2kFfSJIgRyXId49T-HNY
United States,US,Michigan,US-MI,Wayne County,,postal_code,48212,ChIJsymPyCLSJIgR0TGt1x2jrgU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48213,ChIJHSjM-vTTJIgRB9Io44PIByU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48214,ChIJM6UFZYPUJIgRljt3xU7hRg0
United States,US,Michigan,US-MI,Wayne County,,postal_code,48215,ChIJJ2vIVVTUJIgRng-aFhB6T6g
United States,US,Michigan,US-MI,Wayne County,,postal_code,48216,ChIJJ4uob14tO4gRXI8uC7wm_LY
United States,US,Michigan,US-MI,Wayne County,,postal_code,48217,ChIJB4ksHOUzO4gRyMhrIMGkkIM
United States,US,Michigan,US-MI,Wayne County,,postal_code,48218,ChIJMRRjjTcyO4gRt3PfDSqsi98
United States,US,Michigan,US-MI,Wayne County,,postal_code,48219,ChIJLcvF2fi1JIgRSyN93eO009Q
United States,US,Michigan,US-MI,Wayne County,,postal_code,48221,ChIJMQCZ2qDOJIgR46v-l35F3ZQ
United States,US,Michigan,US-MI,Wayne County,,postal_code,48223,ChIJnbXlaH7KJIgR6UiLmAZ5dP0
United States,US,Michigan,US-MI,Wayne County,,postal_code,48224,ChIJF9Oet9fVJIgR_a1bMqrpigU
United States,US,Michigan,US-MI,Wayne County,,postal_code,48225,ChIJQ1ZLK0HWJIgRFBXfut81zeo
United States,US,Michigan,US-MI,Wayne County,,postal_code,48226,ChIJkbYI-zAtO4gREXYc6RYYo6U
United States,US,Michigan,US-MI,Wayne County,,postal_code,48227,ChIJhannwQnLJIgR-_vShB83nDg
United States,US,Michigan,US-MI,Wayne County,,postal_code,48228,ChIJE-0d_NHKJIgRuZmHsxBcs3s
United States,US,Michigan,US-MI,Wayne County,,postal_code,48229,ChIJpSB460AxO4gRPT2Qjsxtp34
United States,US,Michigan,US-MI,Wayne County,,postal_code,48230,ChIJyRRu1ZbVJIgRMd65pjBBj9w
United States,US,Michigan,US-MI,Wayne County,,postal_code,48234,ChIJN9O5W4TRJIgR2ltXH-c76JI
United States,US,Michigan,US-MI,Wayne County,,postal_code,48235,ChIJ7XxPY9jLJIgR7acupIG6XzA
United States,US,Michigan,US-MI,Wayne County,,postal_code,48236,ChIJsRaEy-QpJYgRGS6ofhY-OXg
United States,US,Michigan,US-MI,Wayne County,,postal_code,48238,ChIJjUoR6kLMJIgReiM-1s8mVQQ
United States,US,Michigan,US-MI,Wayne County,,postal_code,48239,ChIJz-bK3Be1JIgRoTdALFXe_xk
United States,US,Michigan,US-MI,Wayne County,,postal_code,48240,ChIJZZME1S-0JIgRlX1z5JiurhI
United States,US,Michigan,US-MI,Wayne County,,postal_code,48242,ChIJ8RwuNERPO4gRI199utQfsgQ
United States,US,Michigan,US-MI,Wayne County,26163,,,ChIJDZ6VuYPKJIgR15xhPzwyGyw
United States,US,Michigan,US-MI,Wexford County,26165,,,ChIJA5ySNHAhH4gRfpB2RxGRCSQ
United States,US,Michigan,US-MI,,,,,ChIJEQTKxz2qTE0Rs8liellI3Zc
United States,US,Minnesota,US-MN,Aitkin County,27001,,,ChIJJ4hmahgGsVIR9EY9qBOgIZg
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55005,ChIJ_3egcpoas1IRfWU0aA5Q3Ug
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55011,ChIJWeYC580bs1IRttkw3CBDN2k
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55014,ChIJucyKbUUns1IRA83HRKVq1Oc
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55070,ChIJoV39er8Ns1IRvtjUtwSFMLU
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55303,ChIJ4-NJ1DYRs1IRSwm2vXwTpTU
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55304,ChIJGb50cXQYs1IR1VpcBBlPKH8
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55421,ChIJk_Wdaz8us1IRGOxOmPu-kGc
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55432,ChIJwW-p14wvs1IRBSXOntZKMvg
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55433,ChIJQyHVEuI6s1IRCbcq5H28nbM
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55434,ChIJaSZq9o4ks1IRcnXdnCoIVms
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55448,ChIJQcLfDHs7s1IRVkR4b_rVA4o
United States,US,Minnesota,US-MN,Anoka County,,postal_code,55449,ChIJySOR16gms1IRcKFiIFgTypA
United States,US,Minnesota,US-MN,Anoka County,27003,,,ChIJv_1lwIhEs1IRs0feqjA_JsI
United States,US,Minnesota,US-MN,Becker County,27005,,,ChIJnSU43utpyFIR5ikVbAFI5sM
United States,US,Minnesota,US-MN,Beltrami County,27007,,,ChIJX93tDeEFuVIRo7ysnozzgoU
United States,US,Minnesota,US-MN,Benton County,27009,,,ChIJceDzrNhrtFIRNqYktw82iwY
United States,US,Minnesota,US-MN,Big Stone County,27011,,,ChIJRWF4dn-By1IREvCWf_S99GM
United States,US,Minnesota,US-MN,Blue Earth County,27013,,,ChIJZ0INuV4V9IcRqEVB10xeEqw
United States,US,Minnesota,US-MN,Brown County,27015,,,ChIJ5b9XZBw-9YcRL5bVrsrmvmQ
United States,US,Minnesota,US-MN,Carlton County,27017,,,ChIJRz-jXIwrrlIRROgu_mXNK40
United States,US,Minnesota,US-MN,Carver County,,postal_code,55315,ChIJDdE1U2UJ9ocRCNJNkxUUJkE
United States,US,Minnesota,US-MN,Carver County,,postal_code,55317,ChIJ7fS8R24b9ocRn2pFa7hix5M
United States,US,Minnesota,US-MN,Carver County,,postal_code,55318,ChIJWxa_caEF9ocR5xkOF5WF6_0
United States,US,Minnesota,US-MN,Carver County,,postal_code,55322,ChIJ6SBPCOHi9YcRuHmFywLXmZg
United States,US,Minnesota,US-MN,Carver County,,postal_code,55339,ChIJk-XeCsPu9YcRmNZ309G0lfI
United States,US,Minnesota,US-MN,Carver County,,postal_code,55360,ChIJuYqODtWytFIRH0_fXHRMSzM
United States,US,Minnesota,US-MN,Carver County,,postal_code,55367,ChIJtR_oAmP29YcRAO8fkibWNsk
United States,US,Minnesota,US-MN,Carver County,,postal_code,55368,ChIJJallnoHl9YcRn6WNYSu1fTY
United States,US,Minnesota,US-MN,Carver County,,postal_code,55386,ChIJVT_1vgME9ocR5MwXZL4zQQo
United States,US,Minnesota,US-MN,Carver County,,postal_code,55387,ChIJ-_fcBNH99YcRH76tpzQBLqQ
United States,US,Minnesota,US-MN,Carver County,,postal_code,55388,ChIJOU8oyJWstFIRlIA0_O7FrP0
United States,US,Minnesota,US-MN,Carver County,,postal_code,55397,ChIJZ_nB5lzw9YcRLhRFtIi3Vz8
United States,US,Minnesota,US-MN,Carver County,27019,,,ChIJZYcz1Xv99YcRuaaY0AH_6HQ
United States,US,Minnesota,US-MN,Cass County,27021,,,ChIJ7SSeiyM-t1IRjkugTsuxmZ0
United States,US,Minnesota,US-MN,Chippewa County,27023,,,ChIJ8WOMnxnRylIR4I9IKO4RWwU
United States,US,Minnesota,US-MN,Chisago County,27025,,,ChIJ29yPf38MrVIRO4Jz9jgnyj8
United States,US,Minnesota,US-MN,Clay County,27027,,,ChIJ5RcS3T6FyFIR9zcWg_OsdIc
United States,US,Minnesota,US-MN,Clearwater County,27029,,,ChIJNUfWr70EuFIRgoKBwhM9OG0
United States,US,Minnesota,US-MN,Cook County,27031,,,ChIJaavuQD7rp1IRM6QLOyW9oQE
United States,US,Minnesota,US-MN,Cottonwood County,27033,,,ChIJcwGPD2NHi4cRQ3fLel6FBT0
United States,US,Minnesota,US-MN,Crow Wing County,27035,,,ChIJEdk9mzjktlIRH0n3ps6xBY8
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55024,ChIJ9baoMlhK9ocRoDAr-ZBVb3A
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55031,ChIJLcvu5B6394cRCbyp0gaOHsI
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55033,ChIJscj_NCfC94cR43R381mDCyo
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55044,ChIJs_OMXKFH9ocRtwMxL1Cw8EM
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55065,ChIJZQ2TrS2y94cRFstmwTJ21E0
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55068,ChIJVRIXCqc09ocReXygyqFzy5k
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55075,ChIJzZGBsZwq9ocRnBFw3VjYFRU
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55076,ChIJ8-2b92PR94cRrotSpFDPclw
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55077,ChIJJS_SSXzN94cRx8MNSsdr9RQ
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55118,ChIJt2TzlU4r9ocRxVaf9Bd2JlQ
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55120,ChIJLduc8G8s9ocRmXWVhCAm73I
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55121,ChIJo6CvkVQs9ocRXCDg7i5kBwU
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55122,ChIJ53y3PRku9ocRMjnDdTpDlS8
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55123,ChIJuaHZEn8t9ocRpND07yoncmk
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55124,ChIJp_SDJzwx9ocR85LvREXg-bU
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55306,ChIJnZZZJyY69ocR_hY0gctK6Q0
United States,US,Minnesota,US-MN,Dakota County,,postal_code,55337,ChIJMce6LZI69ocRT7atDuNfXxA
United States,US,Minnesota,US-MN,Dakota County,27037,,,ChIJySsC0AvL94cRdzZ2o7jAuWE
United States,US,Minnesota,US-MN,Dodge County,27039,,,ChIJL95tYbM994cRUxGpyeyKixM
United States,US,Minnesota,US-MN,Douglas County,27041,,,ChIJTfsW-FEaylIRLahc9CV-u-Q
United States,US,Minnesota,US-MN,Faribault County,27043,,,ChIJyRfkC9kI9IcRx9r4iRqX61o
United States,US,Minnesota,US-MN,Fillmore County,27045,,,ChIJ3-PZozEn-ocROeCKpjUWyDc
United States,US,Minnesota,US-MN,Freeborn County,27047,,,ChIJJauksfcz8YcRuQQWHlxvv1Q
United States,US,Minnesota,US-MN,Goodhue County,27049,,,ChIJuYG8uD9294cRygH6R6i3lWE
United States,US,Minnesota,US-MN,Grant County,27051,,,ChIJhc-LlpbRy1IRGMqOc9lZh3s
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55111,ChIJ7W-Jg0Yp9ocRF3vjj1X9EaQ
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55305,ChIJh4ttrLFKs1IR0aNanFWPjow
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55311,ChIJwbPDUCNGs1IRkwzJlkkCq7s
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55316,ChIJmarXyzM5s1IRzYMNR72r7PY
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55327,ChIJ7QI2R_RAs1IRWPAhNLslI5o
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55331,ChIJ9-I8ABcD9ocRfvvtoYBCDXc
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55340,ChIJIa2A_5RPs1IR9xOVMWnIkjY
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55343,ChIJgxU-XCwg9ocR2E6YOiEnfck
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55344,ChIJ6xKYzLoY9ocR0Ba8fm__JBI
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55345,ChIJK00_TSAc9ocRsvnUEdmcfCM
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55346,ChIJd_v69bYe9ocRWFpLYzMcLBk
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55347,ChIJ_9Rt1FQY9ocRwwloMix1VAY
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55356,ChIJ5_dmxnNSs1IRnD3wvDDjh7A
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55357,ChIJO3p9Dg1as1IRSnm69p_J5qw
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55359,ChIJbQPgoShUs1IRn3CRPgUuG-k
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55364,ChIJwW4lX8tUs1IRfDERbRMGw7o
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55369,ChIJG2QzyIZHs1IRHhS1wBM8ou0
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55374,ChIJi6qap2NCs1IRbTGWiT3OnxQ
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55375,ChIJYaI97tD_9YcRzQIwM5MST6c
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55391,ChIJxw7ppJNMs1IR9PaO7Iq9pLc
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55403,ChIJKR8TIsIys1IRKXV3alxqfac
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55404,ChIJfaHusacys1IRgVd1UmDaNbk
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55405,ChIJhXD72yEzs1IRUDYEYuqqTwo
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55406,ChIJt5i7YDQo9ocR15-tD7z4bC8
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55407,ChIJ8-tpAgso9ocRKEVw5nOwTOg
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55408,ChIJkXhxVIMn9ocR5fnNKHMOOWc
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55409,ChIJ8UMUTqMn9ocRiIEJ-9EXZcg
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55410,ChIJjVN-SOAm9ocRD9a2e6DDmko
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55411,ChIJdXy7Ak4ys1IRy66Kf9PkKYQ
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55412,ChIJ-aVLxCgys1IR86HH0I80oy4
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55413,ChIJ3T8206Mts1IRp8YOpjWHU9k
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55414,ChIJqWudcxYts1IRsB2LEo19zKM
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55416,ChIJ-8Fwhaog9ocR_T74dLr5FP4
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55417,ChIJW7L7UuUo9ocRHjaL313wjJM
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55418,ChIJfdU-pt0ts1IRj1_dckx5lMo
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55419,ChIJHXXJqUQm9ocRmdFWeiMUk7w
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55420,ChIJd1rEn2Ql9ocRPRHDU97Af1U
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55422,ChIJU9CDOfMzs1IRhatiwKV1OCE
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55423,ChIJHeg9Bt8l9ocRohEi3AdnV1k
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55424,ChIJT16tTy0h9ocRzuVtmPZ9KGE
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55425,ChIJz4OjTFIm9ocRmU1tmEagXb8
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55426,ChIJkXsWZyk1s1IR-ZoCFvwgxQ4
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55427,ChIJ4242BDY0s1IRIm6vNEne-Gg
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55428,ChIJDbBQCR03s1IR8FBGDaSLzgM
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55429,ChIJOcJpGtgws1IRID0H5nO_8jk
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55430,ChIJ9SYP0CQws1IRQtIm4lAyB-0
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55431,ChIJxbDQzO4k9ocRA0YaXrTAU5I
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55435,ChIJCeMdZgEk9ocRumqDMw0DjwY
United States,US,Minnesota,US-MN,Hennepin County,,postal_code,55436,ChIJP-h4FQYh9ocRplOk5U66x1M
